shoe_name,price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
Nike Renew Ride 3,6 295.00,https://www.nike.com/in/t/renew-ride-3-road-running-shoes-fzS091/DC8185-010,Men,51,4.5,DC8185-001,Road Running Shoes,,100.0,34.0,13,3,Nike,Black/Dark Smoke Grey/Smoke Grey/White,Wolf Grey/Smoke Grey/Black/Volt,Black/White/Smoke Grey/University Red,,
Nike Renew Ride 3,6 295.00,https://www.nike.com/in/t/renew-ride-3-road-running-shoes-fzS091/DC8185-010,Men,51,4.5,DC8185-010,Road Running Shoes,,100.0,34.0,13,3,Nike,Black/Dark Smoke Grey/Smoke Grey/White,Wolf Grey/Smoke Grey/Black/Volt,Black/White/Smoke Grey/University Red,,
Nike Renew Ride 3,5 977.00,https://www.nike.com/in/t/renew-ride-3-road-running-shoes-fzS091/DC8185-010,Men,51,4.5,DC8185-002,Road Running Shoes,,100.0,34.0,14,3,Nike,Black/Dark Smoke Grey/Smoke Grey/White,Wolf Grey/Smoke Grey/Black/Volt,Black/White/Smoke Grey/University Red,,
ISPA Mindbody,16 995.00,https://www.nike.com/in/t/ispa-mindbody-shoes-9ZntBr/DH7546-101,Men,11,4.2,DH7546-003,Shoes,,,,10,2,Nike,Black/Sail/Anthracite,White/Summit White/Black,,,
ISPA Mindbody,16 995.00,https://www.nike.com/in/t/ispa-mindbody-shoes-9ZntBr/DH7546-101,Men,11,4.2,DH7546-101,Shoes,,,,7,2,Nike,Black/Sail/Anthracite,White/Summit White/Black,,,
Nike Air Force 1 Mid Evo,13 995.00,https://www.nike.com/in/t/air-force-1-mid-evo-shoes-1HPsJQ/FB1374-101,Men,20,4.0,FB1374-100,Shoes,,,,12,2,Nike,Sail/Lime Blast/Coconut Milk,Summit White/Sail/Black,,,
Nike Air Force 1 Mid Evo,13 995.00,https://www.nike.com/in/t/air-force-1-mid-evo-shoes-1HPsJQ/FB1374-101,Men,20,4.0,FB1374-101,Shoes,,,,12,2,Nike,Sail/Lime Blast/Coconut Milk,Summit White/Sail/Black,,,
Nike Zegama,13 297.00,https://www.nike.com/in/t/zegama-trail-running-shoes-LhRsM7/DH0623-500,Men,71,4.6,DH0623-302,Trail-Running Shoes,,84.0,67.0,0,5,Nike,Spring Green/Olive Flak/Black/White,Mineral Slate/Black/Green Glow/Light Bone,White/Vivid Sulphur/Anthracite/Black,Black/White,Purple Ink/Deep Jungle/Purple Cosmos/Safety Orange
Nike Zegama,9 797.00,https://www.nike.com/in/t/zegama-trail-running-shoes-LhRsM7/DH0623-500,Men,71,4.6,DH0623-300,Trail-Running Shoes,,84.0,67.0,0,5,Nike,Spring Green/Olive Flak/Black/White,Mineral Slate/Black/Green Glow/Light Bone,White/Vivid Sulphur/Anthracite/Black,Black/White,Purple Ink/Deep Jungle/Purple Cosmos/Safety Orange
Nike Zegama,13 995.00,https://www.nike.com/in/t/zegama-trail-running-shoes-LhRsM7/DH0623-500,Men,71,4.6,DH0623-100,Trail-Running Shoes,,84.0,67.0,13,5,Nike,Spring Green/Olive Flak/Black/White,Mineral Slate/Black/Green Glow/Light Bone,White/Vivid Sulphur/Anthracite/Black,Black/White,Purple Ink/Deep Jungle/Purple Cosmos/Safety Orange
Nike Zegama,13 297.00,https://www.nike.com/in/t/zegama-trail-running-shoes-LhRsM7/DH0623-500,Men,71,4.6,DH0623-001,Trail-Running Shoes,,84.0,67.0,17,5,Nike,Spring Green/Olive Flak/Black/White,Mineral Slate/Black/Green Glow/Light Bone,White/Vivid Sulphur/Anthracite/Black,Black/White,Purple Ink/Deep Jungle/Purple Cosmos/Safety Orange
Nike Zegama,13 995.00,https://www.nike.com/in/t/zegama-trail-running-shoes-LhRsM7/DH0623-500,Men,71,4.6,DH0623-500,Trail-Running Shoes,,84.0,67.0,12,5,Nike,Spring Green/Olive Flak/Black/White,Mineral Slate/Black/Green Glow/Light Bone,White/Vivid Sulphur/Anthracite/Black,Black/White,Purple Ink/Deep Jungle/Purple Cosmos/Safety Orange
Nike E-Series AD,5 977.00,https://www.nike.com/in/t/e-series-ad-shoes-hLR5pR/DV2436-004,Men,13,4.5,DV2436-200,Shoes,,,,13,5,Nike,Neutral Olive/Medium Olive/Sequoia,Light Orewood Brown/White/Khaki/Light Bone,Iron Grey/Smoke Grey/Summit White/Blue Tint,Black/Black/Anthracite,Anthracite/Black/Picante Red/Sail
Nike E-Series AD,6 295.00,https://www.nike.com/in/t/e-series-ad-shoes-hLR5pR/DV2436-004,Men,13,4.5,DV2436-101,Shoes,,,,13,5,Nike,Neutral Olive/Medium Olive/Sequoia,Light Orewood Brown/White/Khaki/Light Bone,Iron Grey/Smoke Grey/Summit White/Blue Tint,Black/Black/Anthracite,Anthracite/Black/Picante Red/Sail
Nike E-Series AD,6 295.00,https://www.nike.com/in/t/e-series-ad-shoes-hLR5pR/DV2436-004,Men,13,4.5,DV2436-004,Shoes,,,,13,5,Nike,Neutral Olive/Medium Olive/Sequoia,Light Orewood Brown/White/Khaki/Light Bone,Iron Grey/Smoke Grey/Summit White/Blue Tint,Black/Black/Anthracite,Anthracite/Black/Picante Red/Sail
Nike E-Series AD,5 977.00,https://www.nike.com/in/t/e-series-ad-shoes-hLR5pR/DV2436-004,Men,13,4.5,DV2436-003,Shoes,,,,13,5,Nike,Neutral Olive/Medium Olive/Sequoia,Light Orewood Brown/White/Khaki/Light Bone,Iron Grey/Smoke Grey/Summit White/Blue Tint,Black/Black/Anthracite,Anthracite/Black/Picante Red/Sail
Nike E-Series AD,6 295.00,https://www.nike.com/in/t/e-series-ad-shoes-hLR5pR/DV2436-004,Men,13,4.5,DV2436-001,Shoes,,,,13,5,Nike,Neutral Olive/Medium Olive/Sequoia,Light Orewood Brown/White/Khaki/Light Bone,Iron Grey/Smoke Grey/Summit White/Blue Tint,Black/Black/Anthracite,Anthracite/Black/Picante Red/Sail
Air Jordan XXXVII Low PF,15 477.00,https://www.nike.com/in/t/air-jordan-xxxvii-low-pf-basketball-shoes-7z7ltC/DQ4123-061,Men,1,5.0,DQ4123-061,Basketball Shoes,,100.0,50.0,12,2,Nike,Black/University Red/Bright Concord/White,Black/University Red/Dark Grey/Metallic Gold,,,
Air Jordan XXXVII Low PF,15 477.00,https://www.nike.com/in/t/air-jordan-xxxvii-low-pf-basketball-shoes-7z7ltC/DQ4123-061,Men,1,5.0,DQ4123-007,Basketball Shoes,,100.0,50.0,0,2,Nike,Black/University Red/Bright Concord/White,Black/University Red/Dark Grey/Metallic Gold,,,
Air Jordan 1 Low SE,10 295.00,https://www.nike.com/in/t/air-jordan-1-low-se-shoes-4Kxpk4/FB9893-600,Women,10,4.0,FB9893-101,Shoes,,50.0,50.0,11,2,Nike,Sail/Sail/Black,Pink Blast/Sail/Chile Red,,,
Air Jordan 1 Low SE,10 295.00,https://www.nike.com/in/t/air-jordan-1-low-se-shoes-4Kxpk4/FB9893-600,Women,10,4.0,FB9893-600,Shoes,,50.0,50.0,11,2,Nike,Sail/Sail/Black,Pink Blast/Sail/Chile Red,,,
Nike Air Force 1 '07,10 795.00,https://www.nike.com/in/t/air-force-1-07-shoes-kv14Mh/FB8251-100,Women,25,4.6,FB8251-100,Shoes,,,,11,1,Nike,,,,,
Nike Air Force 1 '07,8 195.00,https://www.nike.com/in/t/air-force-1-07-shoe-NMmm1B/DD8959-600,Women,875,4.7,DD8959-001,Shoe,,85.0,65.0,15,7,Nike,Black/Black/Black/Black,White/Black/Monarch/Multi-Colour,White/White/White/Black,Sand Drift/White/Wolf Grey/Coconut Milk,Fireberry/Fireberry/Fierce Pink
Nike Air Force 1 '07,5 737.00,https://www.nike.com/in/t/air-force-1-07-shoe-NMmm1B/DD8959-600,Women,875,4.7,DD8959-108,Shoe,,85.0,65.0,0,7,Nike,Black/Black/Black/Black,White/Black/Monarch/Multi-Colour,White/White/White/Black,Sand Drift/White/Wolf Grey/Coconut Milk,Fireberry/Fireberry/Fierce Pink
Nike Air Force 1 '07,8 195.00,https://www.nike.com/in/t/air-force-1-07-shoe-NMmm1B/DD8959-600,Women,875,4.7,DD8959-103,Shoe,,85.0,65.0,15,7,Nike,Black/Black/Black/Black,White/Black/Monarch/Multi-Colour,White/White/White/Black,Sand Drift/White/Wolf Grey/Coconut Milk,Fireberry/Fireberry/Fierce Pink
Nike Air Force 1 '07,6 967.00,https://www.nike.com/in/t/air-force-1-07-shoe-NMmm1B/DD8959-600,Women,875,4.7,DD8959-111,Shoe,,85.0,65.0,0,7,Nike,Black/Black/Black/Black,White/Black/Monarch/Multi-Colour,White/White/White/Black,Sand Drift/White/Wolf Grey/Coconut Milk,Fireberry/Fireberry/Fierce Pink
Nike Air Force 1 '07,8 195.00,https://www.nike.com/in/t/air-force-1-07-shoe-NMmm1B/DD8959-600,Women,875,4.7,DD8959-600,Shoe,,85.0,65.0,11,7,Nike,Black/Black/Black/Black,White/Black/Monarch/Multi-Colour,White/White/White/Black,Sand Drift/White/Wolf Grey/Coconut Milk,Fireberry/Fireberry/Fierce Pink
Nike Air Force 1 '07,8 195.00,https://www.nike.com/in/t/air-force-1-07-shoe-NMmm1B/DD8959-600,Women,875,4.7,DD8959-100,Shoe,,85.0,65.0,15,7,Nike,Black/Black/Black/Black,White/Black/Monarch/Multi-Colour,White/White/White/Black,Sand Drift/White/Wolf Grey/Coconut Milk,Fireberry/Fireberry/Fierce Pink
Nike Air Force 1 '07,8 195.00,https://www.nike.com/in/t/air-force-1-07-shoe-NMmm1B/DD8959-600,Women,875,4.7,DD8959-115,Shoe,,85.0,65.0,15,7,Nike,Black/Black/Black/Black,White/Black/Monarch/Multi-Colour,White/White/White/Black,Sand Drift/White/Wolf Grey/Coconut Milk,Fireberry/Fireberry/Fierce Pink
Nike Air Max 90 SE,12 795.00,https://www.nike.com/in/t/air-max-90-se-shoes-gH7SC8/FV1176-247,Women,0,0.0,FV1176-247,Shoes,,,,9,1,Nike,,,,,
Air Jordan 1 High Method of Make,14 195.00,https://www.nike.com/in/t/air-jordan-1-high-method-of-make-shoes-wvNP62/FB9891-300,Women,16,4.9,FB9891-300,Shoes,,,,8,3,Nike,Galactic Jade/Sail/Sky J Mauve/Desert,Black/White/Sail/Game Royal,White/Sail/Coconut Milk/Pure Platinum,,
Air Jordan 1 High Method of Make,14 195.00,https://www.nike.com/in/t/air-jordan-1-high-method-of-make-shoes-wvNP62/FB9891-300,Women,16,4.9,FB9891-041,Shoes,,,,8,3,Nike,Galactic Jade/Sail/Sky J Mauve/Desert,Black/White/Sail/Game Royal,White/Sail/Coconut Milk/Pure Platinum,,
Air Jordan 1 High Method of Make,14 195.00,https://www.nike.com/in/t/air-jordan-1-high-method-of-make-shoes-wvNP62/FB9891-300,Women,16,4.9,FB9891-100,Shoes,,,,8,3,Nike,Galactic Jade/Sail/Sky J Mauve/Desert,Black/White/Sail/Game Royal,White/Sail/Coconut Milk/Pure Platinum,,
Nike Air Force 1 '07 EasyOn,9 695.00,https://www.nike.com/in/t/air-force-1-07-easyon-shoes-lpjTWM/DX5883-100,Women,119,4.6,DX5883-100,Shoes,,,,12,1,Nike,,,,,
Nike Waffle Debut,5 695.00,https://www.nike.com/in/t/waffle-debut-shoes-hbBJtw/DH9523-105,Women,73,4.6,DH9523-105,Shoes,,,,11,8,Nike,White/Summit White/White/Blue Tint,Black/Orange/Clear/White,White/Light Orewood Brown/Sail/Rush Fuchsia,Sand Drift/Phantom/White/Black,Pink Oxford/Pearl Pink/White/Wolf Grey
Nike Waffle Debut,5 695.00,https://www.nike.com/in/t/waffle-debut-shoes-hbBJtw/DH9523-105,Women,73,4.6,DH9523-002,Shoes,,,,12,8,Nike,White/Summit White/White/Blue Tint,Black/Orange/Clear/White,White/Light Orewood Brown/Sail/Rush Fuchsia,Sand Drift/Phantom/White/Black,Pink Oxford/Pearl Pink/White/Wolf Grey
Nike Waffle Debut,5 407.00,https://www.nike.com/in/t/waffle-debut-shoes-hbBJtw/DH9523-105,Women,73,4.6,DH9523-104,Shoes,,,,0,8,Nike,White/Summit White/White/Blue Tint,Black/Orange/Clear/White,White/Light Orewood Brown/Sail/Rush Fuchsia,Sand Drift/Phantom/White/Black,Pink Oxford/Pearl Pink/White/Wolf Grey
Nike Waffle Debut,5 695.00,https://www.nike.com/in/t/waffle-debut-shoes-hbBJtw/DH9523-105,Women,73,4.6,DH9523-102,Shoes,,,,0,8,Nike,White/Summit White/White/Blue Tint,Black/Orange/Clear/White,White/Light Orewood Brown/Sail/Rush Fuchsia,Sand Drift/Phantom/White/Black,Pink Oxford/Pearl Pink/White/Wolf Grey
Nike Waffle Debut,5 695.00,https://www.nike.com/in/t/waffle-debut-shoes-hbBJtw/DH9523-105,Women,73,4.6,DH9523-603,Shoes,,,,0,8,Nike,White/Summit White/White/Blue Tint,Black/Orange/Clear/White,White/Light Orewood Brown/Sail/Rush Fuchsia,Sand Drift/Phantom/White/Black,Pink Oxford/Pearl Pink/White/Wolf Grey
Nike Waffle Debut,5 695.00,https://www.nike.com/in/t/waffle-debut-shoes-hbBJtw/DH9523-105,Women,73,4.6,DH9523-100,Shoes,,,,12,8,Nike,White/Summit White/White/Blue Tint,Black/Orange/Clear/White,White/Light Orewood Brown/Sail/Rush Fuchsia,Sand Drift/Phantom/White/Black,Pink Oxford/Pearl Pink/White/Wolf Grey
Nike Waffle Debut,5 407.00,https://www.nike.com/in/t/waffle-debut-shoes-hbBJtw/DH9523-105,Women,73,4.6,DH9523-103,Shoes,,,,0,8,Nike,White/Summit White/White/Blue Tint,Black/Orange/Clear/White,White/Light Orewood Brown/Sail/Rush Fuchsia,Sand Drift/Phantom/White/Black,Pink Oxford/Pearl Pink/White/Wolf Grey
Nike Waffle Debut,5 407.00,https://www.nike.com/in/t/waffle-debut-shoes-hbBJtw/DH9523-105,Women,73,4.6,DH9523-200,Shoes,,,,0,8,Nike,White/Summit White/White/Blue Tint,Black/Orange/Clear/White,White/Light Orewood Brown/Sail/Rush Fuchsia,Sand Drift/Phantom/White/Black,Pink Oxford/Pearl Pink/White/Wolf Grey
Nike Dunk Low LX NBHD,10 795.00,https://www.nike.com/in/t/dunk-low-lx-nbhd-shoes-D1868r/FB7720-002,Women,1,5.0,FB7720-002,Shoes,,,,11,2,Nike,Light Smoke Grey/Photon Dust/Midnight Navy/White,Black/Black/Purple Ink,,,
Nike Dunk Low LX NBHD,10 795.00,https://www.nike.com/in/t/dunk-low-lx-nbhd-shoes-D1868r/FB7720-002,Women,1,5.0,FB7720-001,Shoes,,,,11,2,Nike,Light Smoke Grey/Photon Dust/Midnight Navy/White,Black/Black/Purple Ink,,,
Nike Cortez 23 Premium,9 695.00,https://www.nike.com/in/t/cortez-23-shoes-1VrCHW/FB6877-001,Women,0,0.0,FB6877-001,Shoes,,,,11,1,Nike,,,,,
Nike Waffle Debut,5 695.00,https://www.nike.com/in/t/waffle-debut-shoes-118lXt/FD0555-100,Women,0,0.0,FD0555-100,Shoes,,,,11,1,Nike,,,,,
Nike Cortez,7 495.00,https://www.nike.com/in/t/cortez-shoes-svdKM9/DN1791-200,Women,39,4.4,DN1791-200,Shoes,,,,11,4,Nike,Sesame/White/Sail,Sail/Khaki/White/Brown,White/Red Stardust/Sail/Cedar,White/Light Photo Blue/Sail/Black,
Nike Cortez,7 495.00,https://www.nike.com/in/t/cortez-shoes-svdKM9/DN1791-200,Women,39,4.4,DN1791-104,Shoes,,,,0,4,Nike,Sesame/White/Sail,Sail/Khaki/White/Brown,White/Red Stardust/Sail/Cedar,White/Light Photo Blue/Sail/Black,
Nike Cortez,7 495.00,https://www.nike.com/in/t/cortez-shoes-svdKM9/DN1791-200,Women,39,4.4,DN1791-103,Shoes,,,,12,4,Nike,Sesame/White/Sail,Sail/Khaki/White/Brown,White/Red Stardust/Sail/Cedar,White/Light Photo Blue/Sail/Black,
Nike Cortez,7 495.00,https://www.nike.com/in/t/cortez-shoes-svdKM9/DN1791-200,Women,39,4.4,DN1791-100,Shoes,,,,13,4,Nike,Sesame/White/Sail,Sail/Khaki/White/Brown,White/Red Stardust/Sail/Cedar,White/Light Photo Blue/Sail/Black,
Nike Air Force 1 '07 NN,9 695.00,https://www.nike.com/in/t/air-force-1-07-nn-shoes-nCJ6Wb/DV3808-101,Women,12,4.9,DV3808-101,Shoes,,,,11,1,Nike,,,,,
Nike Air Force 1 Shadow,8 995.00,https://www.nike.com/in/t/air-force-1-shadow-shoes-mN8Glx/CI0919-116,Women,457,4.8,CI0919-100,Shoes,,85.0,56.0,15,2,Nike,White/White/White,Sail/Fossil/Light Bone/Hemp,,,
Nike Air Force 1 Shadow,8 995.00,https://www.nike.com/in/t/air-force-1-shadow-shoes-mN8Glx/CI0919-116,Women,457,4.8,CI0919-116,Shoes,,85.0,56.0,12,2,Nike,White/White/White,Sail/Fossil/Light Bone/Hemp,,,
Nike Court Vision Alta,5 697.00,https://www.nike.com/in/t/court-vision-alta-shoes-p7Dnlp/DM0113-600,Women,65,4.2,DM0113-004,Shoes,,,,0,5,Nike,Phantom/White/Summit White/Sesame,Black/White,Sail/Sail/Diffused Blue,Pink Oxford/White/Light Soft Pink/Pink Oxford,White/White/White
Nike Court Vision Alta,5 995.00,https://www.nike.com/in/t/court-vision-alta-shoes-p7Dnlp/DM0113-600,Women,65,4.2,DM0113-002,Shoes,,,,0,5,Nike,Phantom/White/Summit White/Sesame,Black/White,Sail/Sail/Diffused Blue,Pink Oxford/White/Light Soft Pink/Pink Oxford,White/White/White
Nike Court Vision Alta,5 995.00,https://www.nike.com/in/t/court-vision-alta-shoes-p7Dnlp/DM0113-600,Women,65,4.2,DM0113-102,Shoes,,,,15,5,Nike,Phantom/White/Summit White/Sesame,Black/White,Sail/Sail/Diffused Blue,Pink Oxford/White/Light Soft Pink/Pink Oxford,White/White/White
Nike Court Vision Alta,5 995.00,https://www.nike.com/in/t/court-vision-alta-shoes-p7Dnlp/DM0113-600,Women,65,4.2,DM0113-600,Shoes,,,,11,5,Nike,Phantom/White/Summit White/Sesame,Black/White,Sail/Sail/Diffused Blue,Pink Oxford/White/Light Soft Pink/Pink Oxford,White/White/White
Nike Court Vision Alta,5 995.00,https://www.nike.com/in/t/court-vision-alta-shoes-p7Dnlp/DM0113-600,Women,65,4.2,DM0113-100,Shoes,,,,15,5,Nike,Phantom/White/Summit White/Sesame,Black/White,Sail/Sail/Diffused Blue,Pink Oxford/White/Light Soft Pink/Pink Oxford,White/White/White
Nike Air Max 1,12 795.00,https://www.nike.com/in/t/air-max-1-shoes-h0SzNM/DZ2628-103,Women,65,4.6,DZ2628-103,shoes,,,,11,6,Nike,Sail/Red Stardust/Coconut Milk/Cedar,Neutral Grey/White/Black/Safety Orange,Pale Ivory/White/Sail/Sand Drift,White/Sea Glass/Black/Volt,White/Summit White/Black
Nike Air Max 1,12 795.00,https://www.nike.com/in/t/air-max-1-shoes-h0SzNM/DZ2628-103,Women,65,4.6,DZ2628-002,shoes,,,,11,6,Nike,Sail/Red Stardust/Coconut Milk/Cedar,Neutral Grey/White/Black/Safety Orange,Pale Ivory/White/Sail/Sand Drift,White/Sea Glass/Black/Volt,White/Summit White/Black
Nike Air Max 1,12 795.00,https://www.nike.com/in/t/air-max-1-shoes-h0SzNM/DZ2628-103,Women,65,4.6,DZ2628-101,shoes,,,,10,6,Nike,Sail/Red Stardust/Coconut Milk/Cedar,Neutral Grey/White/Black/Safety Orange,Pale Ivory/White/Sail/Sand Drift,White/Sea Glass/Black/Volt,White/Summit White/Black
Nike Air Max 1,12 795.00,https://www.nike.com/in/t/air-max-1-shoes-h0SzNM/DZ2628-103,Women,65,4.6,DZ2628-100,shoes,,,,9,6,Nike,Sail/Red Stardust/Coconut Milk/Cedar,Neutral Grey/White/Black/Safety Orange,Pale Ivory/White/Sail/Sand Drift,White/Sea Glass/Black/Volt,White/Summit White/Black
Nike Air Max 1,12 795.00,https://www.nike.com/in/t/air-max-1-shoes-h0SzNM/DZ2628-103,Women,65,4.6,DZ2628-102,shoes,,,,11,6,Nike,Sail/Red Stardust/Coconut Milk/Cedar,Neutral Grey/White/Black/Safety Orange,Pale Ivory/White/Sail/Sand Drift,White/Sea Glass/Black/Volt,White/Summit White/Black
Nike Air Max 1,12 157.00,https://www.nike.com/in/t/air-max-1-shoes-h0SzNM/DZ2628-103,Women,65,4.6,DZ2628-001,shoes,,,,0,6,Nike,Sail/Red Stardust/Coconut Milk/Cedar,Neutral Grey/White/Black/Safety Orange,Pale Ivory/White/Sail/Sand Drift,White/Sea Glass/Black/Volt,White/Summit White/Black
Nike Blazer Low Platform,8 195.00,https://www.nike.com/in/t/blazer-low-platform-shoes-1g6h57/DJ0292-101,Women,173,4.5,DJ0292-101,Shoes,,,,13,4,Nike,White/Sail/Team Orange/Black,Sail/Sail/Black/Sail,White/Light Lemon Twist/Blue Tint,White/Summit White/Black/Pink Glaze,
Nike Blazer Low Platform,8 195.00,https://www.nike.com/in/t/blazer-low-platform-shoes-1g6h57/DJ0292-101,Women,173,4.5,DJ0292-105,Shoes,,,,11,4,Nike,White/Sail/Team Orange/Black,Sail/Sail/Black/Sail,White/Light Lemon Twist/Blue Tint,White/Summit White/Black/Pink Glaze,
Nike Blazer Low Platform,8 195.00,https://www.nike.com/in/t/blazer-low-platform-shoes-1g6h57/DJ0292-101,Women,173,4.5,DJ0292-112,Shoes,,,,11,4,Nike,White/Sail/Team Orange/Black,Sail/Sail/Black/Sail,White/Light Lemon Twist/Blue Tint,White/Summit White/Black/Pink Glaze,
Nike Blazer Low Platform,8 195.00,https://www.nike.com/in/t/blazer-low-platform-shoes-1g6h57/DJ0292-101,Women,173,4.5,DJ0292-103,Shoes,,,,10,4,Nike,White/Sail/Team Orange/Black,Sail/Sail/Black/Sail,White/Light Lemon Twist/Blue Tint,White/Summit White/Black/Pink Glaze,
Nike Air Force 1 Shadow,11 895.00,https://www.nike.com/in/t/air-force-1-shadow-shoes-2GTF1V/FB7582-001,Women,1,5.0,FB7582-001,Shoes,,,,10,2,Nike,Black/Anthracite/Velvet Brown/Black,White/Wolf Grey/Light Orewood Brown/Light Lemon Twist,,,
Nike Air Force 1 Shadow,11 895.00,https://www.nike.com/in/t/air-force-1-shadow-shoes-2GTF1V/FB7582-001,Women,1,5.0,FB7582-100,Shoes,,,,15,2,Nike,Black/Anthracite/Velvet Brown/Black,White/Wolf Grey/Light Orewood Brown/Light Lemon Twist,,,
Nike Court Vision Low Next Nature,4 995.00,https://www.nike.com/in/t/court-vision-low-next-nature-shoes-p3CnbT/DH3158-101,Women,48,4.7,DH3158-101,Shoes,,100.0,50.0,15,4,Nike,White/White/Black,White/White/White,White/Pink Oxford,White/White/Metallic Silver,
Nike Court Vision Low Next Nature,4 995.00,https://www.nike.com/in/t/court-vision-low-next-nature-shoes-p3CnbT/DH3158-101,Women,48,4.7,DH3158-100,Shoes,,100.0,50.0,0,4,Nike,White/White/Black,White/White/White,White/Pink Oxford,White/White/Metallic Silver,
Nike Court Vision Low Next Nature,4 995.00,https://www.nike.com/in/t/court-vision-low-next-nature-shoes-p3CnbT/DH3158-101,Women,48,4.7,DH3158-102,Shoes,,100.0,50.0,11,4,Nike,White/White/Black,White/White/White,White/Pink Oxford,White/White/Metallic Silver,
Nike Court Vision Low Next Nature,4 995.00,https://www.nike.com/in/t/court-vision-low-next-nature-shoes-p3CnbT/DH3158-101,Women,48,4.7,DH3158-108,Shoes,,100.0,50.0,11,4,Nike,White/White/Black,White/White/White,White/Pink Oxford,White/White/Metallic Silver,
Nike Gamma Force,8 495.00,https://www.nike.com/in/t/gamma-force-shoes-CbTnH1/DX9176-106,Women,109,4.4,DX9176-100,Shoes,,,,11,6,Nike,White/Summit White/Iron Grey/Black,White/Light Smoke Grey/Summit White/Malachite,Sail/Wheat Gold/Team Red/Fir,Sail/Sea Glass/Coconut Milk/Light Silver,White/Light Bone/Sand Drift/Phantom
Nike Gamma Force,8 495.00,https://www.nike.com/in/t/gamma-force-shoes-CbTnH1/DX9176-106,Women,109,4.4,DX9176-106,Shoes,,,,11,6,Nike,White/Summit White/Iron Grey/Black,White/Light Smoke Grey/Summit White/Malachite,Sail/Wheat Gold/Team Red/Fir,Sail/Sea Glass/Coconut Milk/Light Silver,White/Light Bone/Sand Drift/Phantom
Nike Gamma Force,8 495.00,https://www.nike.com/in/t/gamma-force-shoes-CbTnH1/DX9176-106,Women,109,4.4,DX9176-102,Shoes,,,,0,6,Nike,White/Summit White/Iron Grey/Black,White/Light Smoke Grey/Summit White/Malachite,Sail/Wheat Gold/Team Red/Fir,Sail/Sea Glass/Coconut Milk/Light Silver,White/Light Bone/Sand Drift/Phantom
Nike Gamma Force,8 495.00,https://www.nike.com/in/t/gamma-force-shoes-CbTnH1/DX9176-106,Women,109,4.4,DX9176-107,Shoes,,,,10,6,Nike,White/Summit White/Iron Grey/Black,White/Light Smoke Grey/Summit White/Malachite,Sail/Wheat Gold/Team Red/Fir,Sail/Sea Glass/Coconut Milk/Light Silver,White/Light Bone/Sand Drift/Phantom
Nike Gamma Force,8 495.00,https://www.nike.com/in/t/gamma-force-shoes-CbTnH1/DX9176-106,Women,109,4.4,DX9176-103,Shoes,,,,11,6,Nike,White/Summit White/Iron Grey/Black,White/Light Smoke Grey/Summit White/Malachite,Sail/Wheat Gold/Team Red/Fir,Sail/Sea Glass/Coconut Milk/Light Silver,White/Light Bone/Sand Drift/Phantom
Nike Gamma Force,8 067.00,https://www.nike.com/in/t/gamma-force-shoes-CbTnH1/DX9176-106,Women,109,4.4,DX9176-101,Shoes,,,,0,6,Nike,White/Summit White/Iron Grey/Black,White/Light Smoke Grey/Summit White/Malachite,Sail/Wheat Gold/Team Red/Fir,Sail/Sea Glass/Coconut Milk/Light Silver,White/Light Bone/Sand Drift/Phantom
Nike Tech Hera,9 695.00,https://www.nike.com/in/t/tech-hera-shoes-JlV5km/DR9761-100,Women,70,4.3,DR9761-101,shoes,,,,9,5,Nike,White/Black/White,White/Summit White/Photon Dust/White,Monarch/Light Bone/Sail/Black,Pearl Pink/Pearl Pink/Pink Foam,Phantom/Phantom/Light Orewood Brown
Nike Tech Hera,9 695.00,https://www.nike.com/in/t/tech-hera-shoes-JlV5km/DR9761-100,Women,70,4.3,DR9761-100,shoes,,,,11,5,Nike,White/Black/White,White/Summit White/Photon Dust/White,Monarch/Light Bone/Sail/Black,Pearl Pink/Pearl Pink/Pink Foam,Phantom/Phantom/Light Orewood Brown
Nike Tech Hera,9 695.00,https://www.nike.com/in/t/tech-hera-shoes-JlV5km/DR9761-100,Women,70,4.3,DR9761-800,shoes,,,,10,5,Nike,White/Black/White,White/Summit White/Photon Dust/White,Monarch/Light Bone/Sail/Black,Pearl Pink/Pearl Pink/Pink Foam,Phantom/Phantom/Light Orewood Brown
